N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
53;165;112;277;Cn;152403.0;143;7.205;1;*;;277;258176.26941224374;0.14251859786916002;0;0;1995.785;7.222330898685538;2000.585658935894;-0.017330898685537832;-4.800658935893807;258171.41333678513;258176.21399572102;0.055416522722225636;152402.68180373576;0.31819626424112357;7.2047999403511955;0.0002000596488045403;1.2834957518607772;258115.46495005972;258120.32102551832;4.856075458606938
60;169;109;278;Mt;145736.0;621;7.24;2;-645;881;278;259101.0968126634;0.6203750730775199;1;-1;2012.72;7.2686193529616965;2020.6761801233515;-0.028619352961696265;-7.956180123351487;259093.23527712096;259101.1914572443;-0.09464458090951666;145735.97850340564;0.02149659435963258;7.240340448132772;-0.00034044813277223085;1.1925134253433824;259038.7289049211;259046.59044046354;7.8615355424408335
58;168;110;278;Ds;146381.0;625;7.235;2;-4136;719;278;259101.7414065832;0.6250325435961199;-1;1;2011.3300000000002;7.260771970512297;2018.4946078024186;-0.02577197051229696;-7.164607802418459;259094.63450283933;259101.79911064176;-0.0577040585631039;146380.5724231939;0.42757680610520765;7.2352075685559365;-0.0002075685559361773;1.2222884333156043;259039.64690669675;259046.75381044063;7.106903743871953
56;167;111;278;Rg;150517.0;357;7.218;1;-2415;565;278;259105.8781718978;0.35676224172476;1;-1;2006.604;7.239390376693287;2012.5505247207338;-0.02139037669328747;-5.946524720733805;259099.79623931844;259105.7427640392;0.1354078586155083;150517.33773780108;-0.33773780107731;7.217512921371858;0.0004870786281419015;1.2526129614737382;259044.32796875335;259050.40990133272;6.081932579370914
54;166;112;278;Cn;152932.0;438;7.206;2;-5957;475;278;259108.29260461463;0.43780222874839997;-1;1;2003.268;7.225185713164666;2008.601628259777;-0.01918571316466533;-5.333628259777015;259102.96278917682;259108.2964174366;-0.0038128219603095204;152931.77045463666;0.22954536334145814;7.2060137151869466;-1.3715186946150482e-05;1.2834957518607772;259047.0144024514;259052.34421788921;5.329815437813522
52;165;113;278;Ed;158889.0;184;7.182;1;*;;278;259114.24950940793;0.18443583253655998;1;-1;1996.596;7.197446838266433;2000.8902210380684;-0.015446838266433005;-4.294221038068372;259109.89184979594;259114.18607083402;0.0634385739103891;158888.6752479239;0.32475207609240897;7.1817718036909355;0.00022819630906489863;1.3149457050630782;259053.46391407304;259057.82157368504;4.357659611996496
61;170;109;279;Mt;147496.0;667;7.237;2;-1630;896;279;260034.35050874532;0.66694977826352;0;0;2019.123;7.267730963025475;2027.6969386841074;-0.030730963025474622;-8.573938684107361;260025.77994027582;260034.35387895993;-0.003370214602909982;147495.5708653379;0.4291346620884724;7.237012079622205;-1.2079622204730356e-05;1.1925134253433824;259971.27356807597;259979.84413654546;8.57056846949854
59;169;110;279;Ds;149126.0;598;7.228;2;-2649;731;279;260035.98062342682;0.59801921458824;0;0;2016.6119999999999;7.255795353003915;2024.3669034880922;-0.027795353003915224;-7.7549034880923955;260028.3276288692;260036.0825323573;-0.10190893049002625;149125.6855468094;0.31445319060003385;7.228365264983813;-0.0003652649838130628;1.2222884333156043;259973.34003272664;259980.99302728425;7.652994557603961
57;168;111;279;Rg;151775.0;421;7.216;2;-3255;621;279;260038.62979265783;0.42103533488143996;0;0;2013.2640000000001;7.240702019370758;2020.1558634044416;-0.02470201937075789;-6.8918634044414375;260031.7563223503;260038.64818575475;-0.01839309692149982;151774.85477782512;0.1452221748768352;7.2160659250785555;-6.592507855529561e-05;1.2526129614737382;259976.2880517852;259983.16152209273;6.873470307531534
55;167;112;279;Cn;155030.0;456;7.202;2;-4209;835;279;260041.8853645503;0.4564321108228;0;0;2009.358;7.222450962126009;2015.0638184331567;-0.020450962126009387;-5.7058184331567645;260036.066020719;260041.77183915215;0.11352539816289209;155030.42667031413;-0.42667031413293444;7.201593098931342;0.0004069010686578167;1.2834957518607772;259980.1176339936;259985.9369778249;5.819343831302831
53;166;113;279;Ed;159239.0;699;7.184;3;*;;279;260046.09385491093;0.69862057779;0;0;2004.336;7.201042181269663;2009.0907685742359;-0.017042181269662393;-4.754768574235868;260041.25672397533;260046.01149254956;0.08236236136872321;159238.9170309385;0.08296906150644645;7.183704794403733;0.0002952055962675004;1.3149457050630782;259984.82878825243;259989.66591918803;4.837130935600726
60;170;110;280;Ds;150520.0;780;7.226;3;-3366;944;280;260968.8691738201;0.7805920589173599;-1;1;2023.28;7.255596400040473;2031.5669920113326;-0.02959640004047337;-8.286992011332586;260960.69296206156;260968.9799540729;-0.11078025278402492;150520.13222010518;-0.13222010518074967;7.226395643759939;-0.00039564375993883516;1.2222884333156043;260905.70536591898;260913.88157767753;8.176211758545833
58;169;111;280;Rg;153886.0;532;7.212;2;-1810;789;280;260972.23466201682;0.53188313322412;1;-1;2019.36;7.236475950110772;2026.213266031016;-0.024475950110772082;-6.853266031016119;260965.2643414393;260972.1176074703;0.11705454651382752;153885.6204168204;0.37958317960146815;7.211581948048115;0.0004180519518843795;1.2526129614737382;260909.7960708742;260916.76639145173;6.970320577529492
56;168;112;280;Cn;155696.0;583;7.202;2;-5444;707;280;260974.04548655447;0.5831153089287199;-1;1;2016.56;7.2244632951243934;2022.8497226348302;-0.02246329512439349;-6.289722634830241;260967.84553823288;260974.1352608677;-0.08977431323728524;155696.44495448677;-0.4449544867675286;7.202320622547267;-0.0003206225472673907;1.2834957518607772;260911.89715150747;260918.09709982906;6.199948321591364
54;167;113;280;Ed;161140.0;400;7.18;1;*;;280;260979.4891380966;0.39961097049587996;1;-1;2010.3999999999999;7.199068801778462;2015.7392644979693;-0.019068801778462152;-5.339264497969452;260974.17364976715;260979.51291426513;-0.02377616852754727;161140.09649659644;-0.09649659643764608;7.180084914887577;-8.491488757744747e-05;1.3149457050630782;260917.74571404426;260923.0612023737;5.3154883294482715
61;171;110;281;Ds;153431.0;579;7.219;2;-1866;992;281;261903.27419661425;0.57938933251384;0;0;2028.539;7.249910708268174;2037.2249090233568;-0.030910708268173437;-8.685909023356771;261894.60046676509;261903.28637578845;-0.012179174198536202;153431.05129424078;-0.05129424078040756;7.219043342256898;-4.3342256897282994e-05;1.2222884333156043;261839.6128706225;261848.28660047168;8.673729849164374
59;170;111;281;Rg;155297.0;806;7.21;3;-2722;894;281;261905.139979304;0.8057423997178;0;0;2026.01;7.236993014048314;2033.595036947576;-0.026993014048313668;-7.5850369475761;261897.44799223827;261905.03302918584;0.10695011814823374;155296.8339839938;0.16601600620197132;7.209619394597371;0.0003806054026291861;1.2526129614737382;261841.97972167318;261849.6717087389;7.691987065714784
57;169;112;281;Cn;158019.0;387;7.197;1;-3790;490;281;261907.86273656916;0.38750154714752;0;0;2022.357;7.220958787982727;2029.0894194231462;-0.023958787982726548;-6.732419423146212;261901.17126316013;261907.90368258327;-0.04094601410906762;158019.59124917645;-0.5912491764465813;7.197145715352662;-0.00014571535266227897;1.2834957518607772;261845.2228764347;261851.91434984375;6.6914734090387356
55;168;113;281;Ed;161810.0;300;7.181;1;*;;281;261911.65298607718;0.29994110139783997;0;0;2017.861;7.201808030071412;2023.7080564500668;-0.020808030071411743;-5.847056450066702;261905.7702795306;261911.61733598067;0.03565009651356377;161809.84075717456;0.15924282543710433;7.180873131329149;0.000126868670850655;1.3149457050630782;261849.34234380772;261855.2250503543;5.8827065465739
60;171;111;282;Rg;157800.0;654;7.204;2;-1176;926;282;262839.13700768066;0.65390886081144;1;-1;2031.528;7.2320437555833985;2039.4363390745184;-0.028043755583398777;-7.908339074518381;262831.1721118269;262839.0804509014;0.05655677925096825;157799.75864067112;0.2413593288802076;7.203799444045178;0.00020055595482215693;1.2526129614737382;262775.70384126174;262783.6687371155;7.964895853772759
58;170;112;282;Cn;158976.0;656;7.197;2;-4749;748;282;262840.3134847337;0.65577184901888;-1;1;2029.554;7.222163458018813;2036.6500951613052;-0.025163458018813145;-7.096095161305129;262833.17600913753;262840.2721042988;0.04138043487910181;158976.23569371726;-0.23569371725898236;7.196853260869236;0.0001467391307636845;1.2834957518607772;262777.2276224121;262784.36509800825;7.137475596158765
56;169;113;282;Ed;163725.0;361;7.177;1;*;;282;262845.06224167446;0.36048821813964;1;-1;2023.914;7.199050886651924;2030.1323500358426;-0.02205088665192445;-6.2183500358426045;262838.9114076604;262845.12975769624;-0.06751602177973837;163724.9926344589;0.007365541096078232;7.177239418516913;-0.0002394185169132257;1.3149457050630782;262782.4834719375;262788.63430595153;6.150834014057182
61;172;111;283;Rg;159281.0;697;7.202;2;-2205;925;283;263772.1121870256;0.69675758958256;0;0;2038.166;7.231799385273363;2046.5992260323617;-0.02979938527336312;-8.433226032361745;263763.5746465846;263772.00787261693;0.10431440867250785;159280.83426560595;0.1657343940460123;7.201631397849307;0.00036860215069278723;1.2526129614737382;263708.1063760194;263716.64391646045;8.537540441029705
59;171;112;283;Cn;161486.0;608;7.191;2;-3221;748;283;263774.3170335691;0.60826564972916;0;0;2035.0529999999999;7.217922305590252;2042.6720124820415;-0.02692230559025255;-7.619012482041626;263766.7195135324;263774.3385260144;-0.02149244531756267;161485.68080910417;0.3191908958251588;7.191075945036509;-7.594503650931728e-05;1.2834957518607772;263710.77112680697;263718.36864684365;7.5975200366810896
57;170;113;283;Ed;164707.0;436;7.177;2;*;;283;263777.53814017976;0.43593924054096;0;0;2031.091;7.200969049338024;2037.874240962661;-0.023969049338024462;-6.7832409626610115;263770.73493844917;263777.5181794118;0.019960767938755453;164706.78741978962;0.21258021038374864;7.176929467251153;7.053274884682992e-05;1.3149457050630782;263714.30700272624;263721.11020445684;6.803201730595902
60;172;112;284;Cn;162545.0;806;7.19;3;-4046;966;284;264706.870246085;0.8057423997178;-1;1;2041.96;7.218352681030889;2050.0121614127725;-0.028352681030888505;-8.05216141277242;264698.9447863171;264706.9969477299;-0.12670164491282776;162544.78960500727;0.21039499272592366;7.190446132552584;-0.0004461325525833004;1.2834957518607772;264642.9963995917;264650.92185935954;7.925459767866414
58;171;113;284;Ed;166591.0;534;7.173;2;-2330;846;284;264710.91665647156;0.53374612143156;1;-1;2037.132;7.197461494733438;2044.0790645042964;-0.02446149473343784;-6.94706450429635;264704.0955366231;264711.0426011274;-0.12594465585425496;166591.19999156997;-0.19999156997073442;7.17344346709802;-0.00044346709801956763;1.3149457050630782;264647.66760090017;264654.48872074863;6.82111984846415
56;170;114;284;Fl;168921.0;656;7.162;2;*;;284;264713.246323225;0.65577184901888;-1;1;2034.008;7.183543143765994;2040.1262528295424;-0.02154314376599409;-6.118252829542371;264707.26600169524;264713.38425452483;-0.13793129986152053;168920.86674496924;0.13325503075611778;7.1624856735909646;-0.00048567359096463036;1.3469718822957453;264650.35909319884;264656.3394147286;5.980321529728826
61;173;112;285;Cn;165173.0;581;7.184;2;-2557;995;285;265640.99302616576;0.58125232072128;0;0;2047.44;7.213406601794119;2055.820881511324;-0.029406601794119247;-8.380881511323878;265632.7014879342;265641.08236944553;-0.08934327977476642;165173.46596573998;-0.46596573997521773;7.184313485192201;-0.0003134851922004245;1.2834957518607772;265576.7531012088;265585.0446394403;8.291538231540471
59;172;113;285;Ed;167731.0;807;7.173;3;-3272;897;285;265643.54997748043;0.8066738938215199;0;0;2044.305;7.198592189271518;2051.5987739423826;-0.025592189271518073;-7.293773942382586;265636.14124890056;265643.43502284295;0.11495463747996837;167730.4172804555;0.5827195445017423;7.172596650394783;0.00040334960521715146;1.3149457050630782;265579.71331317764;265587.1220417575;7.4087285798741505
57;171;114;285;Fl;171003.0;391;7.158;1;*;;285;265646.82231626683;0.39029602945867997;0;0;2040.0300000000002;7.180741141814994;2046.5112254172732;-0.022741141814993426;-6.481225417272981;265640.4464508231;265646.92767624033;-0.10535997350234538;171002.7560668221;0.24393317790236324;7.15836968411765;-0.00036968411764970455;1.3469718822957453;265583.5395423267;265589.91540777043;6.37586544372607
60;173;113;286;Ed;170014.0;656;7.168;2;-1758;928;286;266577.32810474274;0.65577184901888;1;-1;2050.0480000000002;7.19436618189534;2057.5887280220672;-0.026366181895340013;-7.5407280220670145;266569.71671653644;266577.2574445585;0.0706601842539385;170014.44082272885;-0.44082272885134444;7.167752936418727;0.0002470635812734656;1.3149457050630782;266513.2887808135;266520.9001690198;7.611388206307311
58;172;114;286;Fl;171773.0;657;7.159;2;*;;286;266579.08676561055;0.6567033431226;-1;1;2047.474;7.182544657866937;2054.207772149944;-0.023544657866937158;-6.733772149944116;266572.315325806;266579.0490979559;0.03766765462933108;171773.10169055976;-0.10169055976439267;7.158868294913839;0.00013170508616067167;1.3469718822957453;266515.4084173096;266522.17985711416;6.771439804579131
61;174;113;287;Ed;171245.0;725;7.167;3;-2827;948;287;267510.05364366784;0.7247024126941599;0;0;2056.929;7.194741620756961;2064.890845157248;-0.027741620756961183;-7.961845157247808;267501.9800211168;267509.94186627405;0.11177739378763363;171245.87602786164;-0.8760278616391588;7.166610531728976;0.00038946827102392945;1.3149457050630782;267445.55208539387;267453.6257079449;8.073622551048175
59;173;114;287;Fl;174073.0;610;7.154;2;-3823;752;287;267512.88072827266;0.6101286379366;0;0;2053.198;7.179011304409528;2060.3762443655346;-0.025011304409527924;-7.178244365534738;267505.71227530594;267512.8905196715;-0.009791398828383535;174072.9606326623;0.039367337711155415;7.154034116372137;-3.411637213712737e-05;1.3469718822957453;267448.80536680954;267455.97381977626;7.168452966725454
57;172;115;287;Ef;177895.0;439;7.138;2;*;;287;267516.7026485802;0.43873372285212;0;0;2048.6059999999998;7.160283103189215;2055.001250615305;-0.022283103189215225;-6.395250615305031;267510.3049224536;267516.7001730689;0.002475511282682419;177894.8809402128;0.11905978719005361;7.137991374525045;8.625474954726542e-06;1.3795835074923637;267452.9196266317;267459.3173527583;6.397726126597263
60;174;114;288;Fl;175042.0;806;7.154;3;-4728;968;288;268445.3445173546;0.8057423997178;-1;1;2060.352;7.1800472312962045;2067.853602613307;-0.026047231296204565;-7.501602613307114;268437.8003387737;268445.301941387;0.04257596761453897;175042.64599462226;-0.6459946222603321;7.1538521667791635;0.00014783322083644634;1.3469718822957453;268380.8934302773;268388.4376088582;7.544178580923472
58;173;115;288;Ef;179771.0;536;7.135;2;*;;288;268450.07278142514;0.5365406037427201;1;-1;2054.88;7.1574669462078;2061.3504805078464;-0.022466946207800653;-6.470480507846332;268443.5211142766;268449.9915947844;0.08118664071662351;179770.9100651338;0.08993486620602198;7.1347181019419725;0.0002818980580272523;1.3795835074923637;268386.1358184547;268392.68748560327;6.5516671485383995
61;175;114;289;Fl;177564.0;584;7.148;2;-3102;997;289;269379.3601756134;0.5831153089287199;0;0;2065.772;7.175813374648937;2073.810065273543;-0.02781337464893774;-8.038065273542998;269371.409297829;269379.4473631026;-0.08718748920364305;177564.20053337992;-0.20053337991703302;7.148301686813844;-0.0003016868138443485;1.3469718822957453;269314.5023893326;269322.453267117;7.950877784343902
59;174;115;289;Ef;180666.0;809;7.135;3;-3861;947;289;269382.4620509788;0.80853688202896;0;0;2062.015;7.159187981454346;2069.005326640306;-0.02418798145434664;-6.990326640306193;269375.43168985966;269382.4220165;0.04003447882132605;180666.07589877254;-0.07589877254213206;7.13486147239167;0.0001385276083301079;1.3795835074923637;269318.0463940378;269325.0767551569;7.030361119133886
57;173;116;289;Lv;184528.0;492;7.119;2;*;;289;269386.3240255328;0.49276038086787993;0;0;2057.391;7.139602683192342;2063.345175442587;-0.02060268319234204;-5.954175442586802;269380.3094944548;269386.2636698974;0.06035563541809097;184528.05045278778;-0.05045278777834028;7.118791156970883;0.0002088430291165011;1.4127899693990995;269322.4464061442;269328.4609372222;6.014531077991705
60;175;115;290;Ef;182894.0;658;7.13;2;-2304;932;290;270316.18428859493;0.6576348372263199;1;-1;2067.7;7.155658352568869;2075.140922244972;-0.02565835256886917;-7.440922244972171;270308.86151597055;270316.3024382155;-0.11814962059725076;182894.20979491083;-0.2097949108283501;7.130407412484859;-0.00040741248485876014;1.3795835074923637;270251.4762201487;270258.79899277305;7.322772624378558
58;174;116;290;Lv;185198.0;660;7.12;2;*;;290;270318.48787351337;0.65949782543376;-1;1;2064.8;7.141982203378556;2071.1748389797813;-0.021982203378556164;-6.374838979781089;270312.04525263316;270318.42009161296;0.06778190040495247;185197.79471336587;0.20528663412551396;7.119766269308908;0.00023373069109222655;1.4127899693990995;270254.1821643225;270260.62478520273;6.442620880203322
