N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
28;96;68;164;Er;-65942.573;0.704;8.1490191;0.0043;-4033.6302;25.0113;163;152699.09043636947;0.0007032780483086;-1;1;1336.4391324;8.146287483309186;1335.9911472627064;0.0027316166908146755;0.44798513729369915;152699.5384451136;152699.09045997632;-2.3606844479218125e-05;-65942.57371051499;0.0007105149852577597;8.149019243944188;-1.4394418812457843e-07;0.3560021537004473;152665.1465186204;152664.69850987627;-0.4480087441334035
26;95;69;164;Tm;-61908.943;25.006;8.1196534;0.1525;-896.7722;29.2135;163;152703.12406665695;0.025005959214363396;1;-1;1331.6231576;8.122414835428975;1332.076033010352;-0.0027614354289742238;-0.4528754103519077;152702.67121276338;152703.12408817373;-2.151678199879825e-05;-61908.94342305378;0.0004230537815601565;8.119653531199885;-1.3119988473420108e-07;0.3690953401271314;152667.7813805059;152668.23423439948;0.4528538935701363
24;94;70;164;Yb;-61012.171;15.106;8.109414899999999;0.0921;-6369.7952;31.7666;163;152704.02083838647;0.015106039880027237;-1;1;1329.9440435999998;8.110018682324984;1330.0430639012975;-0.0006037823249851471;-0.09902030129774175;152703.92183526984;152704.02085557114;-1.718467683531344e-05;-61012.17169354003;0.0006935400306247175;8.109415004784617;-1.0478461831553432e-07;0.3824909250766485;152668.53439964663;152668.63340276325;0.09900311662931927
22;93;71;164;Lu;-54642.376;27.945;8.0658043;0.1704;-2824.0194;32.1083;163;152710.39063446168;0.027944823111599997;1;-1;1322.7919052;8.070343552705516;1323.5363426437048;-0.004539252705516361;-0.7444374437047827;152709.64620992486;152710.39064736856;-1.2906879419460893e-05;-54642.37561831961;-0.00038168038736330345;8.065804378700438;-7.870043816637917e-08;0.3961928994731339;152673.76147732534;152674.50590186217;0.7444245368242264
20;92;72;164;Hf;-51818.356;15.812;8.0438142;0.0964;-8535.5511;32.1083;163;152713.21465351936;0.015812112410647;-1;1;1319.1855288;8.04214491786227;1318.9117665294123;0.0016692821377297662;0.27376227058766744;152713.4884394366;152713.214677166;-2.364662941545248e-05;-51818.356560626366;0.0005606263657682575;8.043814344186814;-1.4418681359984475e-07;0.4102053302327029;152677.10672031716;152676.83293439992;-0.27378591723390855
18;91;73;164;Ta;-43282.805;27.945;7.9869978;0.1704;-5047.2500;29.5717;163;152721.75020505654;0.027944823111599997;1;-1;1309.8676392;7.9866673065035485;1309.813438266582;0.00033049349645164483;0.054200933418087516;152721.80442109684;152721.7502201634;-1.510686706751585e-05;-43282.805023462315;2.3462314857169986e-05;7.986997892115075;-9.211507467909996e-08;0.42453236224448443;152684.9260300587;152684.8718140184;-0.054216040298342705
16;90;74;164;W;-38235.555;9.673;7.9514515;0.0590;-10763.1138;55.4055;163;152726.79745462537;0.00967263477302848;-1;1;1304.0380460000001;7.942666189921048;1302.5972551470518;0.008785310078952335;1.4407908529483393;152728.2382576138;152726.79746676085;-1.2135482393205166e-05;-38235.55545462779;0.00045462779235094786;7.951451573996853;-7.399685308939752e-08;0.43917822035012594;152690.86351348308;152689.42271049466;-1.4408029884216376
14;89;75;164;Re;-27472.441;54.555;7.8810523;0.3326;-7047.7180;140.0330;163;152737.5605681213;0.054553883678465524;1;-1;1292.4925772000001;7.8713860968230716;1290.9073198789838;0.00966620317692879;1.5852573210163428;152739.14584627928;152737.56058895827;-2.0836974726989865e-05;-27472.441958719344;0.0009587193453626242;7.881052427054716;-1.270547160814317e-07;0.4541472113221843;152701.27507218887;152699.68979403088;-1.585278157988796
39;102;63;165;Eu;-50729.103;5.213;8.0800529;0.0316;5796.6788;5.3733;164;153645.79801011598;0.005212641004417119;0;0;1333.2087285;8.075925627694728;1332.5277285696302;0.0041272723052721005;0.6809999303698078;153646.47901853514;153645.79801860478;-8.48880154080689e-06;-50729.103684010704;0.0006840107016614638;8.080052951447291;-5.1447290871919904e-08;0.2949375864193932;153614.58102222809;153613.90001380892;-0.6810084191674832
37;101;64;165;Gd;-56525.782;1.304;8.1104428;0.0079;4063.0674;2.0189;164;153640.00133162347;0.001304091745208;0;0;1338.223062;8.103741483795384;1337.1173448262382;0.0067013162046158925;1.1057171737618319;153641.107055676;153640.00133850222;-6.878748536109924e-06;-56525.782176543566;0.00017654356634011492;8.110442841689412;-4.1689412810796966e-08;0.3065761233373353;153608.70969895518;153607.60397490265;-1.1057240525260568
35;100;65;165;Tb;-60588.849;1.541;8.130325899999999;0.0093;3023.4392;1.6915;164;153635.93826425937;0.0015406912475528797;0;0;1341.5037734999999;8.12374566881578;1340.4180353546035;0.006580231184219798;1.0857381453963626;153637.02401854502;153635.93828039963;-1.6140256775543094e-05;-60588.84954062417;0.0005406241689343005;8.130325997819785;-9.781978604905817e-08;0.31849817453488416;153604.12758492472;153603.04183063906;-1.0857542856538203
33;99;66;165;Dy;-63612.289;0.697;8.1439083;0.0042;1285.7287;0.7502;164;153632.9148244235;0.00069675758958256;0;0;1343.7448695;8.135938182755922;1342.4298001547272;0.007970117244077812;1.315069345272832;153634.22990714232;153632.91483779706;-1.3373559340834618e-05;-63612.289376490415;0.00037649041769327596;8.143908381051821;-8.105182125461852e-08;0.3307073807784352;153600.83468377756;153599.51960105874;-1.315082718821941
31;98;67;165;Ho;-64898.017;0.786;8.1469591;0.0048;-376.6648;0.9575;164;153631.62909615305;0.0007861810235396799;0;0;1344.2482515;8.140319025615804;1343.1526392266078;0.006640074384195671;1.0956122733921347;153632.72472146785;153631.62910919447;-1.3041426427662373e-05;-64898.01764696401;0.0006469640065915883;8.146959179038866;-7.903886611870803e-08;0.3432074488814326;153598.83099922052;153597.7353739057;-1.0956253148033284
29;97;68;165;Er;-64521.353;0.918;8.1399348;0.0056;-1591.3282;1.4891;164;153632.00576069776;0.0009175216921641999;0;0;1343.089242;8.13688819739543;1342.586552570246;0.0030466026045701255;0.5026894297539002;153632.50846152162;153632.00577209188;-1.1394120519980788e-05;-64521.35310224756;0.000102247555332724;8.1399348690552;-6.90551988924426e-08;0.3560021537004473;153598.1165350284;153597.61383420456;-0.5027008238539565
27;96;69;165;Tm;-62930.024;1.658;8.1255489;0.0101;-2634.6364;26.5907;164;153633.5970888963;0.0016571280105178799;0;0;1340.7155685;8.1256456980948;1340.731540185642;-9.679809480012125e-05;-0.015971685641943623;153633.58112730368;153633.59709898932;-1.0093033779412508e-05;-62930.02490369719;0.0009036971896421164;8.125548961169834;-6.116983364279349e-08;0.3690953401271314;153598.6912950462;153598.70725663882;0.015961592609528452
25;95;70;165;Yb;-60295.388;26.539;8.1048399;0.1608;-3853.1403;35.4324;164;153636.23172495628;0.026538267014982797;0;0;1337.2985835;8.106591527713913;1337.5876020727958;-0.0017516277139133507;-0.28901857279583965;153635.9427188139;153636.2317373867;-1.2430420611053705e-05;-60295.388843731904;0.0008437319047516212;8.104839975335882;-7.533588153307846e-08;0.3824909250766485;153600.55528319068;153600.84428933306;0.2890061423822772
23;94;71;165;Lu;-56442.248;26.539;8.076746;0.1608;-4806.7350;38.5387;164;153640.0848661517;0.026538267014982797;0;0;1332.66309;8.07972568625277;1333.1547382317071;-0.0029796862527700085;-0.49164823170713134;153639.59323605243;153640.08488428415;-1.8132443074136972e-05;-56442.24764828852;-0.0003517114819260314;8.076746109893516;-1.0989351650891876e-07;0.3961928994731339;153603.70850345292;153604.2001335522;0.4916300992772449
21;93;72;165;Hf;-51635.513;27.945;8.0428728;0.1694;-5787.6410;31.0668;164;153644.8916011485;0.027944823111599997;0;0;1327.074012;8.045048173711367;1327.4329486623756;-0.0021753737113670013;-0.3589366623755268;153644.53267901918;153644.89161568155;-1.4533055946230888e-05;-51635.512651504825;-0.0003484951739665121;8.04287288807911;-8.807911022756798e-08;0.4102053302327029;153608.15095989974;153608.50988202906;0.35892212932230905
19;92;73;165;Ta;-45847.872;13.573;8.0030547;0.0823;-6986.5555;29.1133;164;153650.6792413537;0.01357280058530412;0;0;1320.5040255;8.002558990089707;1320.4222333648015;0.0004957099102931295;0.08179213519838413;153650.7610477142;153650.679255579;-1.422528293915093e-05;-45847.8724463033;0.00044630329648498446;8.003054786213871;-8.62138715973515e-08;0.42453236224448443;153613.88265667605;153613.80085031557;-0.0818063604820054
17;91;74;165;W;-38861.316;25.756;7.9559704;0.1561;-8201.9627;34.9116;164;153657.66579737337;0.02575488047375428;0;0;1312.735116;7.952258135387793;1312.122592338986;0.0037122646122069725;0.6125236610141656;153658.27834213743;153657.6658184764;-2.1103041945025325e-05;-38861.31642662415;0.0004266241521690972;7.955970527897201;-1.2789720127415194e-07;0.43917822035012594;153620.90359800673;153620.29105324266;-0.612544764066115
38;102;64;166;Gd;-54370.926;1.584;8.097226;0.0095;3437.8515;2.1558;165;154573.6502913929;0.0015835399763239999;-1;1;1344.139516;8.092284277045291;1343.3191899895182;0.004941722954708183;0.8203260104817218;154574.47063222824;154573.65030621778;-1.4824880054220557e-05;-54370.926127112565;0.00012711256567854434;8.09722608930648;-8.93064804330379e-08;0.3065761233373353;154542.07327550743;154541.25293467208;-0.8203408353438135
36;101;65;166;Tb;-57808.778;1.463;8.113223;0.0088;4775.6930;1.6690;165;154570.21243914522;0.0014624457428404;1;-1;1346.795018;8.105294609852807;1345.478905235566;0.007928390147192488;1.3161127644341377;154571.52857037963;154570.21245761518;-1.8469960195943713e-05;-57808.77837476691;0.00037476691068150103;8.113223111264846;-1.1126484622536736e-07;0.31849817453488416;154538.63213675932;154537.31600552492;-1.316131234401837
34;100;66;166;Dy;-62584.471;0.804;8.1372793;0.0048;485.8684;0.8502;165;154565.4367461895;0.00080294791740664;-1;1;1350.7883637999998;8.129609867370652;1349.5152379835283;0.007669432629347384;1.27312581647152;154566.70989102908;154565.4367652126;-1.9023107597604394e-05;-62584.47133051396;0.0003305139616713859;8.137279414597069;-1.1459706961147731e-07;0.3307073807784352;154533.31466766432;154532.04152282473;-1.2731448395934422
32;99;67;166;Ho;-63070.339;0.786;8.1354933;0.0047;1853.8057;0.7792;165;154564.95087793347;0.0007861810235396799;1;-1;1350.4918878;8.127172864496428;1349.110695506407;0.008320435503572199;1.3811922935931307;154566.3320869036;154564.95089461002;-1.6676553059369326e-05;-63070.33958653735;0.0005865373532287776;8.13549340046109;-1.0046109011341287e-07;0.3432074488814326;154532.43836465626;154531.05715568614;-1.3812089701241348
30;98;68;166;Er;-64924.145;0.334;8.1419479;0.0020;-3037.6667;11.5470;165;154563.0970723949;0.00033347488913175997;-1;1;1351.5633513999999;8.13604078633253;1350.5827705312;0.005907113667470654;0.9805808687999615;154564.0776652762;154563.09708440743;-1.2012518709525466e-05;-64924.14512508667;0.00012508666986832395;8.141947972364527;-7.236452681524952e-08;0.3560021537004473;154529.685738783;154528.7051459017;-0.9805928813002538
28;97;69;166;Tm;-61886.478;11.552;8.1189357;0.0696;-292.7714;13.5069;165;154566.13473894025;0.011551458380231718;1;-1;1347.7433262;8.118156447776563;1347.6139703309095;0.0007792522234364441;0.12935586909043195;154566.26411887395;154566.13476300487;-2.406461862847209e-05;-61886.478579745526;0.0005797455232823268;8.118935844967568;-1.44967568616039e-07;0.3690953401271314;154531.37428661648;154531.24490668278;-0.12937993369996548
26;96;70;166;Yb;-61593.706;7.001;8.1124591;0.0422;-5572.7197;30.6189;165;154566.42751033156;0.007000178189455799;-1;1;1346.6682106;8.111577033930924;1346.5217876325335;0.0008820660690762594;0.14642296746660577;154566.57395496973;154566.42753200227;-2.1670712158083916e-05;-61593.707188427914;0.0011884279156220146;8.112459230546508;-1.3054650693788972e-07;0.3824909250766485;154531.18651934652;154531.04007470835;-0.1464446381723974
24;95;71;166;Lu;-56020.987;29.808;8.0741756;0.1796;-2161.9978;40.8585;165;154572.00023062815;0.02980781131904;1;-1;1340.3131496;8.078245359693216;1340.9887297090738;-0.004069759693216213;-0.675580109073735;154571.32466629063;154572.0002463997;-1.5771540347486734e-05;-56020.98689183921;-0.0001081607915693894;8.074175695009272;-9.500927156125272e-08;0.3961928994731339;154535.43993369112;154536.11549802864;0.6755643375217915
22;94;72;166;Hf;-53858.989;27.945;8.0564386;0.1683;-7761.2089;39.5199;165;154574.1622284429;0.027944823111599997;-1;1;1337.3688076;8.056218610165836;1337.3322892875287;0.00021998983416438023;0.03651831247134396;154574.1987601096;154574.16224179714;-1.3354234397411346e-05;-53858.98907708335;7.708335033385083e-05;8.056438680447172;-8.044717247912558e-08;0.4102053302327029;154537.81704099016;154537.78050932346;-0.0365316667011939
20;93;73;166;Ta;-46097.78;27.945;8.0049714;0.1683;-4210.3092;29.5036;165;154581.9234373151;0.027944823111599997;1;-1;1328.8252524000002;8.007439600246387;1329.2349736409003;-0.0024682002463869424;-0.40972124090012585;154581.51372915364;154581.92345039453;-1.3079436030238867e-05;-46097.78020489224;0.00020489223970798776;8.004971478791859;-7.87918583711189e-08;0.42453236224448443;154544.6353381155;154545.04504627697;0.4097081614600029
18;92;74;166;W;-41887.471;9.463;7.9748950999999995;0.0570;-10050.1358;88.7072;165;154586.1337459522;0.00946304859969148;-1;1;1323.8325866;7.969965515037265;1323.014275496186;0.004929584962734879;0.8183111038140396;154586.95208069577;154586.13376959195;-2.363976091146469e-05;-41887.471567812296;0.0005678122979588807;7.97489524240825;-1.4240825052524997e-07;0.43917822035012594;154549.57733656507;154548.75900182148;-0.8183347435842734
16;91;75;166;Re;-31837.335;88.242;7.9096392;0.5316;-6405.8090;88.3046;165;154596.18388175167;0.0882413679394993;1;-1;1313.0001072;7.905739169436074;1312.3527021263883;0.0039000305639262933;0.6474050736117078;154596.83130746297;154596.18390238937;-2.063770079985261e-05;-31837.3357683243;0.0007683243020437658;7.909639324323507;-1.2432350704472128e-07;0.4541472113221843;154558.96053337256;154558.31310766126;-0.6474257113004569
39;103;64;167;Gd;-50775.732;5.213;8.075542800000001;0.0312;5107.3505;5.5584;166;155508.73958882416;0.005212641004417119;0;0;1348.6156476;8.070554344315452;1347.7825755006804;0.004988455684548754;0.8330720993196792;155509.57266843264;155508.73959633333;-7.509166607633233e-06;-50775.73241582764;0.00041582763515179977;8.075542844965089;-4.4965087653281444e-08;0.3065761233373353;155477.17531171182;155476.34223210334;-0.8330796084774192
37;102;65;167;Tb;-55883.082;1.929;8.101441;0.0116;4028.3686;4.4459;166;155503.63223832427;0.00192912428880412;0;0;1352.940647;8.095538539039584;1351.9549360196106;0.005902460960415468;0.9857109803892854;155504.61796131113;155503.63225033073;-1.2006465112790465e-05;-55883.082915740364;0.0009157403619610704;8.101441071895064;-7.189506412430546e-08;0.31849817453488416;155471.72152769082;155470.73580470396;-0.9857229868648574
35;101;66;167;Dy;-59911.451;4.005;8.1208782;0.0240;2368.0076;6.5549;166;155499.60387004697;0.004005424645995999;0;0;1356.1866594;8.112885539363576;1354.8518850737173;0.007992660636423565;1.3347743262827407;155500.93866565442;155499.60389132815;-2.1281186491250992e-05;-59911.451193034285;0.0001930342841660604;8.120878327432267;-1.2743226740496993e-07;0.3307073807784352;155467.54344228967;155466.2086466822;-1.334795607457636
33;100;67;167;Ho;-62279.459;5.189;8.1303732;0.0311;1009.7971;5.1890;166;155497.2358620648;0.0051884221577204;0;0;1357.7723244;8.122595345287433;1356.4734226630012;0.007777854712566423;1.2989017369986868;155498.53478146257;155497.23587972557;-1.7660786397755146e-05;-62279.459175222226;0.00017522222333354875;8.130373305753173;-1.0575317332950362e-07;0.3432074488814326;155464.64105921524;155463.34213981745;-1.2989193977846298
31;99;68;167;Er;-63289.256;0.286;8.1317352;0.0017;-746.1392;1.2633;166;155496.22606470372;0.00028503719573831995;0;0;1357.9997784;8.124667956811155;1356.819548787463;0.00706724318884433;1.1802296125370049;155497.40630873555;155496.226079123;-1.4419289072975516e-05;-63289.25653627952;0.0005362795200198889;8.131735286343051;-8.634305181942636e-08;0.3560021537004473;155463.01438224234;155461.8341382105;-1.1802440318278968
29;98;69;167;Tm;-62543.117;1.258;8.1225826;0.0075;-1953.2162;3.7968;166;155496.9722045217;0.001257517040022;0;0;1356.4712941999999;8.11910337393474;1355.8902634471017;0.003479226065259411;0.5810307528981866;155497.55324747332;155496.97221672043;-1.2198725016787648e-05;-62543.116718291974;-0.0002817080239765346;8.122582673046196;-7.304619664694201e-08;0.3690953401271314;155462.66341521585;155462.08237226424;-0.581042951613199
27;97;70;167;Yb;-60589.9;3.960;8.106202;0.0237;-3063.6190;37.4696;166;155498.9254200425;0.00395978143491372;0;0;1353.7357339999999;8.105901596658187;1353.6855666419171;0.0003004033418125829;0.05016735808271733;155498.97559767592;155498.92543031785;-1.0275340173393488e-05;-60589.90119749141;0.0011974914086749777;8.106202061528906;-6.152890641430986e-08;0.3824909250766485;155463.5881620527;155463.5379844193;-0.050177633413113654
25;96;71;167;Lu;-57526.281;37.260;8.0831722;0.2231;-4058.5198;46.5747;166;155501.98903987656;0.037259764148799994;0;0;1349.8897574;8.085062624981498;1350.2054583719103;-0.0018904249814983842;-0.31570097191024615;155501.67335934337;155501.98906031527;-2.043871791101992e-05;-57526.2813634361;0.00036343609826872125;8.083172322387535;-1.223875347733383e-07;0.3961928994731339;155465.78862674386;155466.10430727704;0.31568053318187594
23;95;72;167;Hf;-53467.761;27.945;8.054185;0.1673;-5116.6971;39.5199;166;155506.04755968647;0.027944823111599997;0;0;1345.0488950000001;8.056586458904672;1345.44993863708;-0.002401458904671472;-0.40104363707996527;155505.6465324756;155506.04757611267;-1.6426201909780502e-05;-53467.76155352914;0.0005535291420528665;8.054185098360577;-9.83605765725315e-08;0.4102053302327029;155469.26481335616;155469.66584056703;0.401027210871689
